attribute;value;rating;rating_count
Total number of slots;;5.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;8.0
Total number of slots;;5.0;8.0
Total number of slots;;5.0;23.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;4.4;8.0
Total number of slots;;4.4;8.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;3.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;4.8;5.0
Total number of slots;;4.8;5.0
Total number of slots;;4.6;5.0
Total number of slots;;4.5;2.0
Total number of slots;;5.0;5.0
Total number of slots;;4.0;1.0
Total number of slots;;1.0;1.0
Total number of slots;;3.0;1.0
Total number of slots;;3.0;1.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;3.0
Total number of slots;;4.5;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;4.0;4.0
Total number of slots;;4.4;3.0
Total number of slots;;3.0;2.0
Total number of slots;;5.0;6.0
Total number of slots;;5.0;4.0
Total number of slots;;5.0;13.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;13.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;6.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;4.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;5.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;39.0
Total number of slots;;4.7;19.0
Total number of slots;;4.7;41.0
Total number of slots;;5.0;7.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;2.0
Total number of slots;;4.8;5.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;5.0
Total number of slots;;5.0;39.0
Total number of slots;;5.0;9.0
Total number of slots;;4.9;8.0
Total number of slots;;5.0;4.0
Total number of slots;;4.9;8.0
Total number of slots;;5.0;1.0
Total number of slots;;4.0;4.0
Total number of slots;;4.8;10.0
Total number of slots;;5.0;1.0
Total number of slots;;4.9;153.0
Total number of slots;;5.0;2.0
Total number of slots;;2.0;1.0
Total number of slots;;4.5;2.0
Total number of slots;;5.0;1.0
Total number of slots;;2.3;3.0
Total number of slots;;2.3;3.0
Total number of slots;;2.3;3.0
Total number of slots;;4.6;5.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;3.0
Total number of slots;;4.6;15.0
Total number of slots;;4.0;1.0
Total number of slots;;3.0;2.0
Total number of slots;;4.5;2.0
Total number of slots;;3.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;1.0;1.0
Total number of slots;;1.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;3.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;4.4;3.0
Total number of slots;;4.4;3.0
Total number of slots;;4.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;4.7;3.0
Total number of slots;;4.0;4.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;2.0
Total number of slots;;3.5;2.0
Total number of slots;;4.0;1.0
Total number of slots;;1.0;1.0
Total number of slots;;4.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;4.5;4.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;4.0
Total number of slots;;5.0;1.0
Total number of slots;;3.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;6.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;3.0
Total number of slots;;3.2999999999999994;6.0
Total number of slots;;5.0;8.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;7.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;4.0;1.0
Total number of slots;;1.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;1.0
Total number of slots;;4.0;4.0
Total number of slots;;4.5;4.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;2.5;2.0
Total number of slots;;2.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;3.0
Total number of slots;;4.5;4.0
Total number of slots;;5.0;1.0
Total number of slots;;4.1;18.0
Total number of slots;;4.8;6.0
Total number of slots;;4.5;20.0
Total number of slots;;5.0;1.0
USB 2.0;1.0;4.236896551724138;580.0
USB 2.0;2.0;4.141538461538462;65.0
USB 2.0;3.0;5.0;2.0
USB 2.0;;4.7;7.0
USB 2.0;;4.9;18.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.9;153.0
USB 2.0;;4.8;4.0
USB 2.0;;3.8;5.0
USB 2.0;;4.8;4.0
USB 2.0;;4.5;7.0
USB 2.0;;3.8;8.0
USB 2.0;;5.0;6.0
USB 2.0;;4.9;19.0
USB 2.0;;4.4;5.0
USB 2.0;;5.0;4.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;4.9;48.0
USB 2.0;;4.9;8.0
USB 2.0;;4.0;3.0
USB 2.0;;4.8;48.0
USB 2.0;;4.5;2.0
USB 2.0;;4.5;4.0
USB 2.0;;4.0;4.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;4.0
USB 2.0;;4.8;11.0
USB 2.0;;4.7;10.0
USB 2.0;;4.8;6.0
USB 2.0;;3.5;2.0
USB 2.0;;4.9;30.0
USB 2.0;;4.5;9.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;3.0
USB 2.0;;4.7;20.0
USB 2.0;;5.0;8.0
USB 2.0;;4.8;8.0
USB 2.0;;4.0;1.0
USB 2.0;;4.0;4.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;13.0
USB 2.0;;5.0;2.0
USB 2.0;;4.7;3.0
USB 2.0;;4.3;17.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;4.7;3.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;7.0
USB 2.0;;4.7;3.0
USB 2.0;;3.9;10.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;3.0
USB 2.0;;3.0;1.0
USB 2.0;;4.7;7.0
USB 2.0;;4.4;6.0
USB 2.0;;4.7;6.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.1;11.0
USB 2.0;;5.0;4.0
USB 2.0;;4.5;4.0
USB 2.0;;3.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.8;6.0
USB 2.0;;5.0;4.0
USB 2.0;;4.5;6.0
USB 2.0;;3.2;5.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;2.0
USB 2.0;;3.2999999999999994;3.0
USB 2.0;;4.5;6.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;9.0
USB 2.0;;5.0;2.0
USB 2.0;;3.2999999999999994;3.0
USB 2.0;;3.8;8.0
USB 2.0;;3.6;10.0
USB 2.0;;3.7000000000000006;3.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;21.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;3.0
USB 2.0;;4.3;5.0
USB 2.0;;4.7;3.0
USB 2.0;;5.0;2.0
USB 2.0;;4.5;8.0
USB 2.0;;4.4;10.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;3.7000000000000006;3.0
USB 2.0;;5.0;4.0
USB 2.0;;4.0;1.0
USB 2.0;;4.8;4.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;4.8;9.0
USB 2.0;;3.0;2.0
USB 2.0;;4.7;3.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.4;5.0
USB 2.0;;4.5;2.0
USB 2.0;;4.4;9.0
USB 2.0;;4.0;4.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.9;14.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;4.6;12.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;4.0;3.0
USB 2.0;;3.0;1.0
USB 2.0;;4.7;3.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;4.7;3.0
USB 2.0;;4.7;14.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.0;2.0
USB 2.0;;4.4;5.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.0;1.0
USB 2.0;;2.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;3.0;2.0
USB 2.0;;4.4;5.0
USB 2.0;;5.0;1.0
USB 2.0;;4.7;12.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;4.0
USB 2.0;;3.0;2.0
USB 2.0;;4.8;6.0
USB 2.0;;2.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;4.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;4.8;5.0
USB 2.0;;5.0;2.0
USB 2.0;;3.8;4.0
USB 2.0;;5.0;8.0
USB 2.0;;5.0;23.0
USB 2.0;;4.4;5.0
USB 2.0;;3.4;10.0
USB 2.0;;5.0;2.0
USB 2.0;;3.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;2.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;3.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.2;5.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;3.8;8.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;4.7;15.0
USB 2.0;;5.0;1.0
USB 2.0;;4.3;3.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;29.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.8;18.0
USB 2.0;;5.0;7.0
USB 2.0;;5.0;3.0
USB 2.0;;4.2;6.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.3;11.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;3.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.4;8.0
USB 2.0;;4.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;4.8;4.0
USB 2.0;;3.5;2.0
USB 2.0;;4.0;3.0
USB 2.0;;1.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;3.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.3;3.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;3.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;6.0
USB 2.0;;4.8;4.0
USB 2.0;;5.0;1.0
USB 2.0;;4.3;3.0
USB 2.0;;5.0;2.0
USB 2.0;;4.4;6.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;4.4;3.0
USB 2.0;;4.5;2.0
USB 2.0;;3.0;2.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.6;5.0
USB 2.0;;5.0;4.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;4.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.3;3.0
USB 2.0;;3.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;3.8;4.0
USB 2.0;;4.4;6.0
USB 2.0;;5.0;5.0
USB 2.0;;3.5999999999999996;9.0
USB 2.0;;5.0;1.0
USB 2.0;;3.7999999999999994;6.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.7;3.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.0;5.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;3.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;3.0;1.0
USB 2.0;;4.0;3.0
USB 2.0;;4.0;1.0
USB 2.0;;3.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;4.8;5.0
USB 2.0;;5.0;1.0
USB 2.0;;3.7000000000000006;3.0
USB 2.0;;3.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;3.8;4.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;3.0;1.0
USB 2.0;;3.0;2.0
USB 2.0;;5.0;8.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;4.6;5.0
USB 2.0;;5.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.8;5.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;5.0
USB 2.0;;2.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;4.9;48.0
USB 2.0;;5.0;1.0
USB 2.0;;4.7;7.0
USB 2.0;;4.3;3.0
USB 2.0;;5.0;4.0
USB 2.0;;5.0;21.0
USB 2.0;;5.0;21.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;8.0
USB 2.0;;5.0;8.0
USB 2.0;;4.8;5.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;23.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;3.2999999999999994;3.0
USB 2.0;;4.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.4;8.0
USB 2.0;;4.4;8.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;3.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.5;2.0
USB 2.0;;4.8;5.0
USB 2.0;;4.8;5.0
USB 2.0;;4.0;1.0
USB 2.0;;4.6;5.0
USB 2.0;;4.5;2.0
USB 2.0;;2.0;1.0
USB 2.0;;5.0;5.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;3.0;1.0
USB 2.0;;3.0;1.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;3.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;4.0
USB 2.0;;5.0;1.0
USB 2.0;;4.4;3.0
USB 2.0;;3.5;2.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;4.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;3.0;2.0
USB 2.0;;5.0;6.0
USB 2.0;;1.0;1.0
USB 2.0;;5.0;4.0
USB 2.0;;5.0;13.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;13.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;6.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;4.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;5.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;39.0
USB 2.0;;4.7;19.0
USB 2.0;;4.7;41.0
USB 2.0;;5.0;7.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;2.0
USB 2.0;;2.0;1.0
USB 2.0;;4.8;5.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;5.0
USB 2.0;;5.0;39.0
USB 2.0;;5.0;9.0
USB 2.0;;4.9;8.0
USB 2.0;;5.0;4.0
USB 2.0;;4.9;8.0
USB 2.0;;5.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;4.0;4.0
USB 2.0;;3.7000000000000006;3.0
USB 2.0;;4.0;2.0
USB 2.0;;4.8;5.0
USB 2.0;;3.7000000000000006;3.0
USB 2.0;;4.8;10.0
USB 2.0;;5.0;3.0
USB 2.0;;4.0;1.0
USB 2.0;;4.5;8.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.9;153.0
USB 2.0;;4.7;6.0
USB 2.0;;1.0;1.0
USB 2.0;;2.0;1.0
USB 2.0;;2.3;3.0
USB 2.0;;2.3;3.0
USB 2.0;;2.3;3.0
USB 2.0;;4.6;5.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;3.0
USB 2.0;;4.0;1.0
USB 2.0;;3.0;2.0
USB 2.0;;3.0;2.0
USB 2.0;;4.5;2.0
USB 2.0;;4.5;2.0
USB 2.0;;4.5;4.0
USB 2.0;;3.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;3.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.4;3.0
USB 2.0;;4.4;3.0
USB 2.0;;4.8;15.0
USB 2.0;;4.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;3.0;2.0
USB 2.0;;4.7;3.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.3;8.0
USB 2.0;;4.0;4.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;3.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;3.6;3.0
USB 2.0;;1.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;4.9;14.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;4.5;4.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;4.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;3.0;2.0
USB 2.0;;1.0;1.0
USB 2.0;;4.7;6.0
USB 2.0;;5.0;7.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;6.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;4.0
USB 2.0;;4.6;21.0
USB 2.0;;5.0;8.0
USB 2.0;;5.0;2.0
USB 2.0;;4.6;5.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;7.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;4.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;3.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;4.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;4.0
USB 2.0;;5.0;1.0
USB 2.0;;3.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;1.0;1.0
USB 2.0;;2.5;2.0
USB 2.0;;2.0;1.0
USB 2.0;;4.3;3.0
USB 2.0;;5.0;3.0
USB 2.0;;4.6;25.0
USB 2.0;;5.0;4.0
USB 2.0;;5.0;1.0
USB 2.0;;4.0;1.0
USB 2.0;;4.5;4.0
USB 2.0;;5.0;9.0
USB 2.0;;5.0;10.0
USB 2.0;;5.0;2.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;5.0;1.0
USB 2.0;;4.5;2.0
USB 2.0;;3.8;4.0
USB 2.0;;4.3;8.0
USB 2.0;;3.8;4.0
USB 2.0;;5.0;1.0
USB 2.0;;4.8;6.0
USB 2.0;;5.0;5.0
USB 2.0;;4.5;20.0
USB 2.0;;4.5;2.0
USB 2.0;;5.0;1.0
USB 2.0;;3.0;2.0
USB 3.2 Gen 1 (USB 3.0);1.0;4.356512605042016;476.0
USB 3.2 Gen 1 (USB 3.0);2.0;4.376033934252386;943.0
USB 3.2 Gen 1 (USB 3.0);3.0;4.507291666666667;192.0
USB 3.2 Gen 1 (USB 3.0);4.0;4.747058823529412;68.0
USB 3.2 Gen 1 (USB 3.0);;5.0;1.0
USB 3.2 Gen 1 (USB 3.0);;5.0;2.0
USB 3.2 Gen 1 (USB 3.0);;4.9;153.0
USB 3.2 Gen 1 (USB 3.0);;3.8;8.0
USB 3.2 Gen 1 (USB 3.0);;4.9;48.0
USB 3.2 Gen 1 (USB 3.0);;4.0;3.0
USB 3.2 Gen 1 (USB 3.0);;4.8;48.0
USB 3.2 Gen 1 (USB 3.0);;4.8;6.0
USB 3.2 Gen 1 (USB 3.0);;3.5;2.0
USB 3.2 Gen 1 (USB 3.0);;4.9;30.0
USB 3.2 Gen 1 (USB 3.0);;5.0;3.0
USB 3.2 Gen 1 (USB 3.0);;4.5;2.0
USB 3.2 Gen 1 (USB 3.0);;4.0;4.0
USB 3.2 Gen 1 (USB 3.0);;5.0;1.0
USB 3.2 Gen 1 (USB 3.0);;5.0;2.0
USB 3.2 Gen 1 (USB 3.0);;4.5;7.0
USB 3.2 Gen 1 (USB 3.0);;5.0;1.0
USB 3.2 Gen 1 (USB 3.0);;4.7;7.0
USB 3.2 Gen 1 (USB 3.0);;4.7;6.0
USB 3.2 Gen 1 (USB 3.0);;5.0;2.0
USB 3.2 Gen 1 (USB 3.0);;5.0;4.0
USB 3.2 Gen 1 (USB 3.0);;4.0;4.0
USB 3.2 Gen 1 (USB 3.0);;3.0;1.0
USB 3.2 Gen 1 (USB 3.0);;5.0;2.0
USB 3.2 Gen 1 (USB 3.0);;4.5;6.0
USB 3.2 Gen 1 (USB 3.0);;3.2;5.0
USB 3.2 Gen 1 (USB 3.0);;5.0;3.0
USB 3.2 Gen 1 (USB 3.0);;4.0;4.0
USB 3.2 Gen 1 (USB 3.0);;5.0;9.0
USB 3.2 Gen 1 (USB 3.0);;5.0;2.0
USB 3.2 Gen 1 (USB 3.0);;5.0;3.0
USB 3.2 Gen 1 (USB 3.0);;5.0;21.0
USB 3.2 Gen 1 (USB 3.0);;4.7;3.0
USB 3.2 Gen 1 (USB 3.0);;5.0;2.0
USB 3.2 Gen 1 (USB 3.0);;5.0;3.0
USB 3.2 Gen 1 (USB 3.0);;3.7000000000000006;3.0
USB 3.2 Gen 1 (USB 3.0);;5.0;4.0
USB 3.2 Gen 1 (USB 3.0);;5.0;2.0
USB 3.2 Gen 1 (USB 3.0);;5.0;2.0
USB 3.2 Gen 1 (USB 3.0);;4.9;14.0
